6837.jpg,رجل ملتح يرتدي قبعة حمراء منقوشة (Plaid hat) وقميصاً أسود بلا أكمام (Tank top) يبتسم في معرض أو كرنفال بينما يلعب رجل خلفه بشيء ملون. يظهر الرجل وشم على وجهه.,,
6838.jpg,سيدة ذات شعر داكن ترتدي سترة خضراء ونظارات شمسية على رأسها تبتسم وهي تنظر بعيداً عن الكاميرا في تجمع عام.,,
6839.jpg,طفلة شقراء صغيرة ترتدي قميصاً أخضر فاتحاً وتجلس في كرسي أخضر وهي محاطة بكراسي خضراء أخرى في مناسبة ما. تظهر الطفلة وهي تمسك بسياج.,,
6840.jpg,"امرأتان تتنافسان في مباراة كيك بوكسينغ (Kick boxing)، إحداهما تركل رأس الأخرى، بينما يشاهد آخرون.",,
6841.jpg,رجل يرتدي قميصاً أبيض وشعارات حمراء ويرتدي خرزاً ملوناً حول رقبته ويحمل علماً وهو يمر أمام صف من المتفرجين في موكب احتفالي (Mardi Gras).,,
6842.jpg,"شاب أسمر يرتدي قميصاً أزرق ممزقاً مكتوباً عليه ""Boys will do boys"" ويرفعه فوق بطنه، وهو يلوح للكاميرا في موكب للمثليين في شارع بالمدينة.",,
6843.jpg,"رجل متشرد حزين وملابسه ممزقة يقف في الشارع ويشد سرواله، بينما يراقبه رجل آخر يرتدي ملابس عمل رسمية من بعيد.",,
6844.jpg,كلب كبير من نوع الراعي الألماني (German shepherd) بني وأبيض يركض ويقفز من الغابة عبر أرض مغطاة بالثلوج.,,
6845.jpg,كلب بني صغير ذو طوق فضي يركض ويسبح عبر مياه المحيط الضحلة والموحلة.,,
6846.jpg,"لاعب بيسبول من فريق ""بوسطن ريد سوكس"" يرتدي زيه ويمسك مضربه استعداداً لتلقي رمية الكرة (Pitch) في المباراة.",,
6847.jpg,"رجل أسود مفتول العضلات يرتدي سروال سباحة أخضر قصيراً (Speedo) ويرقص، وهو محاط بخرز أخضر، بينما يرتدي رجل خلفه قميصاً أبيض.",,
6848.jpg,سباق خيل احترافي يشارك فيه أربعة خيول وفرسانها (Jockeys) يتسابقون نحو خط النهاية في مضمار السباق.,,
6849.jpg,شابة ترتدي قميصاً أزرق ضيقاً وقبعة عسكرية وتمشي مبتسمة في حشد مزدحم في الشارع.,,
6850.jpg,لاعب بيسبول ينزلق نحو القاعدة الرئيسية (Home plate) بينما يحاول لاعب الخصم (Catcher) الإمساك بالكرة قبله. يظهر رجلان من فريقين متنافسين يتصارعان على القاعدة.,,
6851.jpg,ثلاثة كلاب من نوع الصلصال (Pug) بالأبيض والأسود تستريح وتلعب في الخارج. ينام كلب واحد بينما يلعب الكلبان الآخران بكيس بلاستيكي.,,
6852.jpg,"طفلان صغيران يضحكان في حديقة، أحدهما (صبي) يشير بمسدس وردي في الهواء بينما تشاهده طفلة وتضحك.",,
6853.jpg,"رجل يرتدي قبعة مستديرة (Bowler hat) وسترة قصيرة ويزينها بالزهور، وهو يلوح للحشد في موكب. يظهر الشخص وهو يرتدي مكياجاً.",,
6854.jpg,فتاة صغيرة ترتدي فستاناً مخططاً وهي تختبئ وتطل من خلف شجرة في منطقة غابات.,,
6855.jpg,رجل يرتدي سترة رمادية يقف في الشارع وينظر إلى وسط المدينة وإلى امرأة تقف على الجانب الآخر من تقاطع المدينة.,,
6856.jpg,كلب مرقط باللونين البني والأبيض يجري عبر مياه ضحلة وفمه مفتوح. يظهر الكلب وهو يمشي في الماء.,,
6857.jpg,"طائرة صغيرة بيضاء ذات مروحة دوارة تقف على مدرج، ويظهر شخص بداخلها من النافذة.",,
6858.jpg,طفلان (صبي وفتاة) يراقبان كلباً يحاول تسلق شجرة. يظهر الكلب (أو الجرو الأصفر الصغير) وهو ينظر إلى الأعلى أو يستند على شجرة بينما يراقبه الطفلان.,,
6859.jpg,بطة (أو طائر كبير) تقف على صخرة بجوار ستة من صغارها. تقف الأم وتنظر إلى صغارها.,,
6860.jpg,فتاة تسبح تحت الماء في حوض سباحة أزرق صافٍ. يظهر شخص وهو يسبح تحت الماء.,,
6861.jpg,شخص يرتدي قبعة ويقود قارب كاياك أصفر وهو يخوض المياه الجامحة نصف مغمور في النهر. يظهر الشخص وهو يجدف عبر المياه الهائجة.,,
6862.jpg,"شاب يرتدي سلاسل ذهبية وقميصاً أسود وسروالاً قصيراً ذهبياً لامعاً، وهو يمشي في موكب رافعاً ذراعيه. الرجل يرتدي العديد من القلائد الذهبية.",,
6863.jpg,حافلة مزينة باللافتات بألوان قوس قزح تحمل مجموعة من الناس الذين يلوحون للمتفرجين في الأسفل. يظهر الناس وهم يركبون حافلة سياحية في موكب.,,
6864.jpg,"صبي يرتدي قميصاً أحمر (أو أصفر) يمشي في الشارع أثناء هطول أمطار غزيرة، ويحمل شيئاً ما داخل قميصه (أو كرات تنس).",,
6865.jpg,"رجل داكن البشرة يرتدي قناعاً بريش أبيض وأخضر ومجوهرات وسروالاً أخضر، وهو يشارك في موكب احتفالي (Mardi Gras).",,
6866.jpg,"شاب أسمر عاري الصدر يرتدي قلادة من الزهور الاصطناعية الملونة وسواراً، وهو يحمل سارية علم برازيلي في موكب.",,
6867.jpg,"رجل عاري الصدر مغطى بعلامات حمراء (أو قبلات أحمر شفاه) ويحمل علماً أزرق ويرفعه، بينما يهتف الناس في الخلفية.",,
6868.jpg,امرأة عارية الصدر ذات شعر وردي ووشوم تقف أمام حاجز من القماش وسط حشد من الناس في موكب للمثليين. تظهر المرأة وهي ترتدي سروالاً أسود قصيراً.,,
6869.jpg,"كلب يقفز في الهواء ويتم رشه بالماء من خرطوم، بينما يرشّه شخص خارج الإطار من أمام جدار من الطوب.",,
6870.jpg,"رجل وامرأة مسنان يجلسان ويتناولان القهوة على جانبي طاولة معدنية صغيرة في مقهى خارجي، وهما يصنعان تعابير مضحكة.",,
6871.jpg,صبي أشقر صغير يرتدي قميصاً أحمر يقفز من زلاجة زرقاء في ملعب في حديقة.,,
6872.jpg,امرأة ذات شعر طويل ونظارات شمسية وقميص أزرق ترقص مع شخصين آخرين في موكب.,,
6873.jpg,"رجل يرتدي زياً أسود وقبعة (ضابط شرطة) ويحمل جزءاً من لافتة، وهو يبتسم ويلوح للكاميرا في موكب أو معرض شارعي.",,
6874.jpg,"ستة أشخاص يرتدون أزياء ذات ألوان زاهية (أرجواني، أزرق، أخضر، أصفر، برتقالي، أحمر) يمشون في وسط الطريق في موكب ويلوحون للمتفرجين الذين يقفون خلف حاجز.",,
6875.jpg,"صبي يسبح تحت الماء في حوض سباحة وعيناه مفتوحتان، وتخرج الفقاعات من فمه. الطفل يحبس أنفاسه تحت الماء.",,
6876.jpg,رجلان عاريان الصدر يرتديان سترات جلدية استفزازية ويقفان مبتسمين في موكب وسط حشد. يظهر الرجل الذي يرتدي السترة السوداء والصفراء وهو يرتدي قبعة سوداء.,,
6877.jpg,"امرأة ترتدي قميصاً أحمر ووشاحاً أحمر، وهي ترفع يدها بعلامة السلام (Peace sign) أثناء سيرها في موكب، وخلفها لافتة ""متحدون في الفخر"" (Unified In Pride).",,
6878.jpg,فتاة شقراء ترتدي فستاناً أخضر وقلادة ذهبية متقنة تقف أمام مجموعة من النساء ورجل. يظهر عدة أشخاص مع فتاة تقف في المنتصف.,,
6879.jpg,رجل يرتدي سروالاً قصيراً منقوشاً (Plaid shorts) يقفز فوق نافورة مياه كبيرة. يظهر الشخص وهو يقفز فوق النافورة.,,
6880.jpg,"ثلاث فتيات صغيرات يجلسن على العشب أمام شجيرة، إحداهن ترتدي قميصاً أرجوانياً وتمسك بطفل صغير بينها وبين فتاة أخرى.",,
6881.jpg,رجل يرتدي سروالاً قصيراً وقميصاً وهو يقفز من منصة حوض السباحة لمحاولة الإمساك بكرة قدم طائرة فوق الماء.,,
6882.jpg,امرأة آسيوية ذات شعر أسود طويل وقميص أبيض تركض على طريق صخري أو على الشاطئ (الرمل والأعشاب الطويلة).,,
6883.jpg,"امرأة ترتدي حمالة صدر رياضية سوداء وسروالاً قصيراً تقترب من حافة جرف صخري متسلق، وهي تسير على صخرة كبيرة في ظل سماء غائمة جزئياً.",,
